"","id","or","de","or_id","de_id","status","or_name","de_name","distance","min_dur","min_dur_traffic","speed_dur","speed_dur_traffic"
"1521",1521,"38.6739580739563+-9.13712018336216","38.7461833720783+-9.14657551880604",13,81,"OK","Unnamed Road, 2810 Almada, Portugal","R. de Entrecampos 27, 1700-158 Lisboa, Portugal",14749,1359,2457,39.0701986754967,21.6102564102564
"1522",1522,"38.6739580739563+-9.13712018336216","38.7464690237376+-9.09926829286654",13,82,"OK","Unnamed Road, 2810 Almada, Portugal","R. do Telhal aos Olivais 55, 1950-063 Lisboa, Portugal",22087,1687,2811,47.1328986366331,28.2864461045891
"1523",1523,"38.6739580739563+-9.13712018336216","38.7481395491612+-9.18270343797292",13,83,"OK","Unnamed Road, 2810 Almada, Portugal","R. Maestro Frederico de Freitas 17, 1500-409 Lisboa, Portugal",15359,1330,2247,41.5732330827068,24.6072096128171
"1524",1524,"38.6739580739563+-9.13712018336216","38.7484433584268+-9.13539374207146",13,84,"OK","Unnamed Road, 2810 Almada, Portugal","Av. Estados Unidos da América 37, 1700-120 Lisboa, Portugal",15338,1370,2513,40.3042335766423,21.9724631914047
"1525",1525,"38.6739580739563+-9.13712018336216","38.748723486509+-9.08808524288888",13,85,"OK","Unnamed Road, 2810 Almada, Portugal","R. Cintura do Porto, 1950 Lisboa, Portugal",20340,1809,3167,40.4776119402985,23.1209346384591
"1526",1526,"38.6739580739563+-9.13712018336216","38.7504037646789+-9.17152228662672",13,86,"OK","Unnamed Road, 2810 Almada, Portugal","R. Abranches Ferrão 10A, 1600-166 Lisboa, Portugal",13551,1317,2222,37.0414578587699,21.9548154815482
"1527",1527,"38.6739580739563+-9.13712018336216","38.7507020505041+-9.1242113120385",13,87,"OK","Unnamed Road, 2810 Almada, Portugal","Av. Dr. Arlindo Vicente 406, 1950 Lisboa, Portugal",17162,1530,2757,40.3811764705882,22.4095756256801
"1528",1528,"38.6739580739563+-9.13712018336216","38.7523502400636+-9.20765391346471",13,88,"OK","Unnamed Road, 2810 Almada, Portugal","Estr. de Benfica 783A, 1500-386 Lisboa, Portugal",16492,1293,2073,45.9174013921114,28.6402315484805
"1529",1529,"38.6739580739563+-9.13712018336216","38.7526666861168+-9.16034048079123",13,89,"OK","Unnamed Road, 2810 Almada, Portugal","Cidade Universitária, 1600 Lisboa, Portugal",14162,1253,2127,40.6889066241022,23.9695345557123
"1530",1530,"38.6739580739563+-9.13712018336216","38.7529594481911+-9.11302822898184",13,90,"OK","Unnamed Road, 2810 Almada, Portugal","R. Tomás Alcaide 101B, 1950-261 Lisboa, Portugal",18125,1674,2953,38.9784946236559,22.0961733830003
"1531",1531,"38.6739580739563+-9.13712018336216","38.7546173909142+-9.19647273607966",13,91,"OK","Unnamed Road, 2810 Almada, Portugal","R. República da Bolívia 99, 1500-613 Lisboa, Portugal",16690,1344,2189,44.7053571428572,27.4481498401096
"1532",1532,"38.6739580739563+-9.13712018336216","38.7549283133556+-9.14915802074071",13,92,"OK","Unnamed Road, 2810 Almada, Portugal","R. José Lins do Rego 1, 1700-264 Lisboa, Portugal",15230,1428,2613,38.3949579831933,20.9827784156142
"1533",1533,"38.6739580739563+-9.13712018336216","38.7552155513687+-9.10184449317635",13,93,"OK","Unnamed Road, 2810 Almada, Portugal","Av. Mar. Gomes da Costa nº 7, 1990 Lisboa, Portugal",20485,1543,2612,47.7939079714841,28.2335375191424
"1534",1534,"38.6739580739563+-9.13712018336216","38.7568832477577+-9.18529090328899",13,94,"OK","Unnamed Road, 2810 Almada, Portugal","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal",15866,1245,2016,45.8775903614458,28.3321428571429
"1535",1535,"38.6739580739563+-9.13712018336216","38.7571886462761+-9.13797490674959",13,95,"OK","Unnamed Road, 2810 Almada, Portugal","R. Carlos Mayer 9, 1700-204 Lisboa, Portugal",16242,1531,2750,38.1915088177662,21.2622545454545
"1536",1536,"38.6739580739563+-9.13712018336216","38.7574703599179+-9.09066010489709",13,96,"OK","Unnamed Road, 2810 Almada, Portugal","Passeio Adamastor 30801D, 1990-165 Lisboa, Portugal",21590,1703,2849,45.6394597768644,27.2811512811513
"1537",1537,"38.6739580739563+-9.13712018336216","38.7591478104748+-9.17410841536666",13,97,"OK","Unnamed Road, 2810 Almada, Portugal","R. Fernando Namora 1600, 1600 Lisboa, Portugal",15687,1294,2104,43.6423493044822,26.8408745247148
"1538",1538,"38.6739580739563+-9.13712018336216","38.7594476847591+-9.12679113909248",13,98,"OK","Unnamed Road, 2810 Almada, Portugal","R. Luís Cristino da Silva 213, 1950-037 Lisboa, Portugal",19987,1510,2543,47.6511258278146,28.29461266221
"1539",1539,"38.6739580739563+-9.13712018336216","38.7614110789459+-9.16292527258686",13,99,"OK","Unnamed Road, 2810 Almada, Portugal","Rua Professor Fernando da Fonseca 8, 1600-616 Lisboa, Portugal",16138,1283,2183,45.2819953234606,26.6132844709116
"1540",1540,"38.6739580739563+-9.13712018336216","38.7617054286854+-9.11560671804418",13,100,"OK","Unnamed Road, 2810 Almada, Portugal","R. Cidade de Bolama 15A, 1800-077 Lisboa, Portugal",19436,1509,2582,46.3681908548708,27.09899302866
"1541",1541,"38.6739580739563+-9.13712018336216","38.7633605400455+-9.19906249230472",13,101,"OK","Unnamed Road, 2810 Almada, Portugal","Av. 25 de Abril 17, 1675-168 Odivelas, Portugal",18370,1528,2411,43.2801047120419,27.4292824554127
"1542",1542,"38.6739580739563+-9.13712018336216","38.7636730530517+-9.15174147522393",13,102,"OK","Unnamed Road, 2810 Almada, Portugal","R. Amílcar Cabral 26A, 1750-018 Lisboa, Portugal",16650,1429,2444,41.9454163750875,24.5253682487725
"1543",1543,"38.6739580739563+-9.13712018336216","38.7639618779359+-9.1044216438797",13,103,"OK","Unnamed Road, 2810 Almada, Portugal","Av. Infante Dom Henrique 35, 1800-294 Lisboa, Portugal",20717,1663,2740,44.8473842453397,27.2194160583942
"1544",1544,"38.6739580739563+-9.13712018336216","38.7656267443835+-9.18787932288323",13,104,"OK","Unnamed Road, 2810 Almada, Portugal","Azinhaga Cerejais 51A, 1600-425 Lisboa, Portugal",17529,1391,2240,45.3662113587347,28.1716071428571
"1545",1545,"38.6739580739563+-9.13712018336216","38.765933732673+-9.14055702355244",13,105,"OK","Unnamed Road, 2810 Almada, Portugal","Unnamed Road, 1700-111 Lisboa, Portugal",20784,1566,2600,47.7793103448276,28.7778461538462
"1546",1546,"38.6739580739563+-9.13712018336216","38.7662170323917+-9.09323591687421",13,106,"OK","Unnamed Road, 2810 Almada, Portugal","Rossio dos Olivais 2.13.01, 1990 Lisboa, Portugal",21233,1857,3148,41.1625201938611,24.2817026683609
"1547",1547,"38.6739580739563+-9.13712018336216","38.7678916544289+-9.17669549796153",13,107,"OK","Unnamed Road, 2810 Almada, Portugal","Azinhaga da Torre do Fato 1, 1600-774 Lisboa, Portugal",16357,1423,2287,41.3810260014055,25.7477918670748
"1548",1548,"38.6739580739563+-9.13712018336216","38.7681931176906+-9.1293719178471",13,108,"OK","Unnamed Road, 2810 Almada, Portugal","Aeroporto, 1700-008 Lisboa, Portugal",19581,1603,2722,43.9747972551466,25.8969875091844
"1549",1549,"38.6739580739563+-9.13712018336216","38.7701552700624+-9.16551101781389",13,109,"OK","Unnamed Road, 2810 Almada, Portugal","R. Daniel Santa Rita, 1600-012 Lisboa, Portugal",16321,1361,2157,43.1709037472447,27.2394993045897
"1550",1550,"38.6739580739563+-9.13712018336216","38.7704512079851+-9.11818615838286",13,110,"OK","Unnamed Road, 2810 Almada, Portugal","R. 8 22, 1800-332 Lisboa, Portugal",19689,1529,2604,46.3573577501635,27.2198156682028
"1551",1551,"38.6739580739563+-9.13712018336216","38.7724175911643+-9.15432588271482",13,111,"OK","Unnamed Road, 2810 Almada, Portugal","R. Gen. Vasco Gonçalves 93A, 1750-409 Lisboa, Portugal",19411,1509,2344,46.3085487077535,29.8121160409556
"1552",1552,"38.6739580739563+-9.13712018336216","38.7727080034374+-9.10699974543484",13,112,"OK","Unnamed Road, 2810 Almada, Portugal","Av. Dr. Francisco Luís Gomes 30, 1800-177 Lisboa, Portugal",20393,1563,2716,46.9704414587332,27.0304860088365
"1553",1553,"38.6739580739563+-9.13712018336216","38.7746786176155+-9.14314009293897",13,113,"OK","Unnamed Road, 2810 Almada, Portugal","Av. Santos e Castro, Lisboa, Portugal",18039,1379,2354,47.092385786802,27.5872557349193
"1554",1554,"38.6739580739563+-9.13712018336216","38.7749635039284+-9.09581267927834",13,114,"OK","Unnamed Road, 2810 Almada, Portugal","Av. Boa Esperança 6, 1990-094 Lisboa, Portugal",21541,1711,2999,45.3229690239626,25.857819273091
"1555",1555,"38.6739580739563+-9.13712018336216","38.7769383492965+-9.1319536487612",13,115,"OK","Unnamed Road, 2810 Almada, Portugal","R. K 37, 1700-111 Lisboa, Portugal",20125,1658,2725,43.6972255729795,26.5871559633028
"1556",1556,"38.6739580739563+-9.13712018336216","38.7788992594639+-9.16809771693196",13,116,"OK","Unnamed Road, 2810 Almada, Portugal","R. Formosinho Sanchez 13, 1600-038 Lisboa, Portugal",17521,1402,2248,44.9897289586305,28.0585409252669
"1557",1557,"38.6739580739563+-9.13712018336216","38.7791967860881+-9.12076655045658",13,117,"OK","Unnamed Road, 2810 Almada, Portugal","Praça Faria da Costa 1, 1800 Lisboa, Portugal",20231,1499,2470,48.5867911941294,29.4864777327935
"1558",1558,"38.6739580739563+-9.13712018336216","38.7811619276911+-9.15691124367284",13,118,"OK","Unnamed Road, 2810 Almada, Portugal","Estr. São Bartolomeu 169, 1750-276 Lisboa, Portugal",17752,1286,2056,49.6945567651633,31.0832684824903
"1559",1559,"38.6739580739563+-9.13712018336216","38.7814539278711+-9.10957879830033",13,119,"OK","Unnamed Road, 2810 Almada, Portugal","Praceta Rainha Santa Isabel 15, 2685-236 Moscavide, Portugal",22695,1686,2730,48.4590747330961,29.9274725274725
"1560",1560,"38.6739580739563+-9.13712018336216","38.7834233011012+-9.1457241153685",13,120,"OK","Unnamed Road, 2810 Almada, Portugal","Largo Médico 16, 1750-039 Lisboa, Portugal",18755,1434,2213,47.0836820083682,30.5097153185721
"1561",1561,"38.6759199545215+-9.17320783650516","38.6564650525967+-9.13197056637389",14,1,"OK","R. da Ermida 39, 2805 Almada, Portugal","Unnamed Road, 2810 Almada, Portugal",21949,1718,2126,45.9932479627474,37.1666980244591
"1562",1562,"38.6759199545215+-9.17320783650516","38.658429412395+-9.16804832689434",14,2,"OK","R. da Ermida 39, 2805 Almada, Portugal","R. Henrique Mota, 2810-262 Almada, Portugal",15675,962,1286,58.6590436590437,43.8802488335925
"1563",1563,"38.6759199545215+-9.17320783650516","38.6587228727983+-9.1208027888351",14,3,"OK","R. da Ermida 39, 2805 Almada, Portugal","Unnamed Road, Portugal",22065,1722,2130,46.1289198606272,37.2929577464789
"1564",1564,"38.6759199545215+-9.17320783650516","38.6606914553131+-9.15688116915499",14,4,"OK","R. da Ermida 39, 2805 Almada, Portugal","R. 8 de Setembro 27, 2810-176 Almada, Portugal",16497,1071,1518,55.4521008403361,39.1233201581028
"1565",1565,"38.6759199545215+-9.17320783650516","38.662952205928+-9.14571336032262",14,5,"OK","R. da Ermida 39, 2805 Almada, Portugal","Unnamed Road, 2810 Almada, Portugal",17707,1261,1735,50.5513084853291,36.7407492795389
"1566",1566,"38.6759199545215+-9.17320783650516","38.6649111031523+-9.18179544463407",14,6,"OK","R. da Ermida 39, 2805 Almada, Portugal","Pragal, 2805 Almada, Portugal",17377,1128,1447,55.4585106382979,43.2323427781617
"1567",1567,"38.6759199545215+-9.17320783650516","38.6652116641213+-9.13454490067004",14,7,"OK","38.6759199545215,-9.17320783650516","38.6652116641213,-9.13454490067004",NA,NA,NA,NA,NA
"1568",1568,"38.6759199545215+-9.17320783650516","38.6671747844968+-9.17062760664094",14,8,"OK","R. da Ermida 39, 2805 Almada, Portugal","R. Álvaro Guerra 18B, 2805 Almada, Portugal",16453,1004,1490,58.9948207171315,39.7522147651007
"1569",1569,"38.6759199545215+-9.17320783650516","38.6694371734915+-9.15945911691603",14,9,"OK","R. da Ermida 39, 2805 Almada, Portugal","Estr. Brejo 20, 2805-082 Almada, Portugal",16200,1050,1436,55.5428571428571,40.6128133704735
"1570",1570,"38.6759199545215+-9.17320783650516","38.6713906066944+-9.19554552420225",14,10,"OK","R. da Ermida 39, 2805 Almada, Portugal","R. Mirabelém 14, 2825 Caparica, Portugal",17277,1109,1409,56.0840396753832,44.1427963094393
"1571",1571,"38.6759199545215+-9.17320783650516","38.6716982700176+-9.14828997573212",14,11,"OK","R. da Ermida 39, 2805 Almada, Portugal","Rio Tejo, Portugal",17218,1209,1654,51.2694789081886,37.4756952841596
"1572",1572,"38.6759199545215+-9.17320783650516","38.6736559268063+-9.1843770065391",14,12,"OK","R. da Ermida 39, 2805 Almada, Portugal","R. Palença 80, 2805 Almada, Portugal",17747,1142,1463,55.9450087565674,43.66999316473
"1573",1573,"38.6759199545215+-9.17320783650516","38.6739580739563+-9.13712018336216",14,13,"OK","R. da Ermida 39, 2805 Almada, Portugal","Unnamed Road, 2810 Almada, Portugal",17846,1266,1742,50.7469194312796,36.8803673938002
"1575",1575,"38.6759199545215+-9.17320783650516","38.6781826897214+-9.16203801437312",14,15,"OK","R. da Ermida 39, 2805 Almada, Portugal","R. Espatários 17, 2800-133 Almada, Portugal",16722,1125,1658,53.5104,36.3083232810615
"1576",1576,"38.6759199545215+-9.17320783650516","38.6801348814756+-9.19812936919896",14,16,"OK","R. da Ermida 39, 2805 Almada, Portugal","Unnamed Road, 2825 Caparica, Portugal",17763,1144,1437,55.8975524475525,44.5002087682672
"1577",1577,"38.6759199545215+-9.17320783650516","38.6804441322871+-9.15086754041588",14,17,"OK","R. da Ermida 39, 2805 Almada, Portugal","R. Irene Lisboa 5, 2800 Almada, Portugal",17795,1326,1808,48.3122171945701,35.4325221238938
"1578",1578,"38.6759199545215+-9.17320783650516","38.6824005482523+-9.18695951944021",14,18,"OK","R. da Ermida 39, 2805 Almada, Portugal","R. Palença, 2805 Almada, Portugal",18691,1303,1597,51.6405218726017,42.1337507827176
"1579",1579,"38.6759199545215+-9.17320783650516","38.6827042820999+-9.13969641490651",14,19,"OK","R. da Ermida 39, 2805 Almada, Portugal","N10 5, 2800 Almada, Portugal",18340,1260,1759,52.4,37.5349630471859
"1580",1580,"38.6759199545215+-9.17320783650516","38.6846649224671+-9.17578901694398",14,20,"OK","R. da Ermida 39, 2805 Almada, Portugal","E1, Portugal",980,73,140,48.3287671232877,25.2
"1581",1581,"38.6759199545215+-9.17320783650516","38.6869280040008+-9.16461786198311",14,21,"OK","R. da Ermida 39, 2805 Almada, Portugal","Portugal",17967,1450,2023,44.607724137931,31.9729115175482
"1582",1582,"38.6759199545215+-9.17320783650516","38.6891897927347+-9.15344605483059",14,22,"OK","R. da Ermida 39, 2805 Almada, Portugal","R. do Ginjal, Portugal",19187,1514,2016,45.6229854689564,34.2625
"1583",1583,"38.6759199545215+-9.17320783650516","38.69145028855+-9.14227359575963",14,23,"OK","R. da Ermida 39, 2805 Almada, Portugal","Portugal",18752,1351,1852,49.9683197631384,36.4509719222462
"1584",1584,"38.6759199545215+-9.17320783650516","38.6934096883312+-9.17837114841471",14,24,"OK","R. da Ermida 39, 2805 Almada, Portugal","E1, Portugal",11063,676,892,58.9153846153846,44.6488789237668
"1585",1585,"38.6759199545215+-9.17320783650516","38.6953551707518+-9.2144717767448",14,25,"OK","R. da Ermida 39, 2805 Almada, Portugal","R. Bartolomeu Dias 172B, 1400-027 Lisboa, Portugal",9153,847,1394,38.9029515938607,23.6375896700143
"1586",1586,"38.6759199545215+-9.17320783650516","38.6956731163275+-9.16719866020314",14,26,"OK","R. da Ermida 39, 2805 Almada, Portugal","R. Gen. Gomes Araújo, 1350 Lisboa, Portugal",6260,619,993,36.4071082390953,22.6948640483384
"1587",1587,"38.6759199545215+-9.17320783650516","38.6976228240189+-9.20329991527497",14,27,"OK","R. da Ermida 39, 2805 Almada, Portugal","Tv. Galinheiras 6, 1300-469 Lisboa, Portugal",8223,786,1321,37.6625954198473,22.4093868281605
"1588",1588,"38.6759199545215+-9.17320783650516","38.6979352513584+-9.15602551943326",14,28,"OK","R. da Ermida 39, 2805 Almada, Portugal","R. Gen. Gomes Araújo, 1200 Lisboa, Portugal",7524,757,1150,35.7812417437252,23.5533913043478
"1589",1589,"38.6759199545215+-9.17320783650516","38.699889184512+-9.19212740006073",14,29,"OK","R. da Ermida 39, 2805 Almada, Portugal","Tv. Artur Lamas 17, 1300-032 Lisboa, Portugal",7368,682,1242,38.8926686217009,21.3565217391304
"1590",1590,"38.6759199545215+-9.17320783650516","38.7001960933049+-9.14485172637838",14,30,"OK","R. da Ermida 39, 2805 Almada, Portugal","Portugal",9088,2188,2627,14.9528336380256,12.4540540540541
"1591",1591,"38.6759199545215+-9.17320783650516","38.7021542521119+-9.18095423137493",14,31,"OK","R. da Ermida 39, 2805 Almada, Portugal","R. 1º de Maio 144A, 1300-476 Lisboa, Portugal",5667,502,876,40.6398406374502,23.2890410958904
"1592",1592,"38.6759199545215+-9.17320783650516","38.7024556420481+-9.13367728131201",14,32,"OK","R. da Ermida 39, 2805 Almada, Portugal","Portugal",10615,2440,3379,15.6614754098361,11.3092630955904
"1593",1593,"38.6759199545215+-9.17320783650516","38.7040984912922+-9.21705981173287",14,33,"OK","R. da Ermida 39, 2805 Almada, Portugal","Av. das Descobertas 1, 1400-092 Lisboa, Portugal",10869,701,1132,55.8179743223966,34.5657243816254
"1594",1594,"38.6759199545215+-9.17320783650516","38.7044180266996+-9.16978040949067",14,34,"OK","R. da Ermida 39, 2805 Almada, Portugal","R. do Sacramento a Alcântara 49, 1350-219 Lisboa, Portugal",5674,475,876,43.0029473684211,23.3178082191781
"1595",1595,"38.6759199545215+-9.17320783650516","38.7063664917764+-9.20588661727036",14,35,"OK","R. da Ermida 39, 2805 Almada, Portugal","R. Diogo Afonso 3, 1400-104 Lisboa, Portugal",10129,687,939,53.0777292576419,38.8332268370607
"1596",1596,"38.6759199545215+-9.17320783650516","38.706680508156+-9.15860593468119",14,36,"OK","R. da Ermida 39, 2805 Almada, Portugal","R. das Janelas Verdes 2, 1200-690 Lisboa, Portugal",6393,586,1097,39.2744027303754,20.9797629899727
"1597",1597,"38.6759199545215+-9.17320783650516","38.708633199321+-9.19471276869593",14,37,"OK","R. da Ermida 39, 2805 Almada, Portugal","Pátio Seabra 43A, 1300-021 Lisboa, Portugal",7125,618,1095,41.504854368932,23.4246575342466
"1598",1598,"38.6759199545215+-9.17320783650516","38.7089416963624+-9.14743080721992",14,38,"OK","R. da Ermida 39, 2805 Almada, Portugal","Rua dos Cordoeiros 29, 1200-262 Lisboa, Portugal",8517,909,1624,33.7306930693069,18.8800492610837
"1599",1599,"38.6759199545215+-9.17320783650516","38.7108986138068+-9.18353826628256",14,39,"OK","R. da Ermida 39, 2805 Almada, Portugal","Praceta de São Julião 3, 1300 Lisboa, Portugal",6932,656,1038,38.0414634146341,24.0416184971098
"1600",1600,"38.6759199545215+-9.17320783650516","38.7112015911996+-9.13625502738049",14,40,"OK","R. da Ermida 39, 2805 Almada, Portugal","R. dos Fanqueiros 145, 1100-204 Lisboa, Portugal",10707,1111,2012,34.6941494149415,19.1576540755467
"1601",1601,"38.6759199545215+-9.17320783650516","38.7128416093576+-9.21964880039203",14,41,"OK","R. da Ermida 39, 2805 Almada, Portugal","IC17, 1400 Lisboa, Portugal",11104,879,1224,45.477133105802,32.6588235294118
"1602",1602,"38.6759199545215+-9.17320783650516","38.7131627351147+-9.17236311030346",14,42,"OK","R. da Ermida 39, 2805 Almada, Portugal","Vila Neves 25, 1350-297 Lisboa, Portugal",5888,467,829,45.3892933618844,25.5691194209891
"1603",1603,"38.6759199545215+-9.17320783650516","38.7134601925489+-9.12507859543673",14,43,"OK","R. da Ermida 39, 2805 Almada, Portugal","R. dos Remédios 204, 1100-470 Lisboa, Portugal",10611,1278,2381,29.8901408450704,16.0435111297774
"1604",1604,"38.6759199545215+-9.17320783650516","38.7151099571879+-9.20847427251524",14,44,"OK","R. da Ermida 39, 2805 Almada, Portugal","R. José Maria Preto 2, 1400-036 Lisboa, Portugal",9711,614,826,56.9374592833876,42.3239709443099
