"","id","or","de","or_id","de_id","status","or_name","de_name","distance","min_dur","min_dur_traffic","speed_dur","speed_dur_traffic"
"7552",7552,"55.8483588132288+-4.17097005129346","55.8589040845974+-4.15850190568425",56,72,"OK","59 Eckford St, Glasgow G32 7AJ, UK","30 Glen Rd, Glasgow G32 0DJ, UK",2109,335,302,22.6638805970149,25.1403973509934
"7553",7553,"55.8483588132288+-4.17097005129346","55.8605459046281+-4.30609136854114",56,73,"OK","59 Eckford St, Glasgow G32 7AJ, UK","635 Govan Rd, Glasgow G51 2BN, UK",13247,982,809,48.5633401221996,58.9483312731768
"7554",7554,"55.8483588132288+-4.17097005129346","55.8606308797217+-4.2244532908234",56,74,"OK","59 Eckford St, Glasgow G32 7AJ, UK","114 Cardross St, Glasgow G31 2DE, UK",4259,701,507,21.872182596291,30.2414201183432
"7555",7555,"55.8483588132288+-4.17097005129346","55.862323263433+-4.29041205564905",56,75,"OK","59 Eckford St, Glasgow G32 7AJ, UK","33 Stobcross Rd, Glasgow G3 8GA, UK",12312,992,800,44.6806451612903,55.404
"7556",7556,"55.8483588132288+-4.17097005129346","55.8623981911193+-4.20877074715948",56,76,"OK","59 Eckford St, Glasgow G32 7AJ, UK","Ewing Construction Services Ltd, 270 Cumbernauld Rd, Glasgow G31 2UL, UK",3779,524,427,25.9625954198473,31.8604215456674
"7557",7557,"55.8483588132288+-4.17097005129346","55.8639812281116+-4.35637809318639",56,77,"OK","59 Eckford St, Glasgow G32 7AJ, UK","8 Row Ave, Glasgow G51 4SY, UK",15203,865,713,63.2726011560694,76.7612903225806
"7558",7558,"55.8483588132288+-4.17097005129346","55.8640987033026+-4.27473142952134",56,78,"OK","59 Eckford St, Glasgow G32 7AJ, UK","37 Beltane St, Glasgow G3 7AH, UK",8915,1000,802,32.094,40.0174563591022
"7559",7559,"55.8483588132288+-4.17097005129346","55.8641635827333+-4.19308689734757",56,79,"OK","59 Eckford St, Glasgow G32 7AJ, UK","70 Warriston St, Glasgow G33 2JY, UK",2852,406,357,25.2886699507389,28.7596638655462
"7560",7560,"55.8483588132288+-4.17097005129346","55.8657647960904+-4.34069941069059",56,80,"OK","59 Eckford St, Glasgow G32 7AJ, UK","Sewage Works (Opp), Glasgow G51 4SU, UK",15965,1061,845,54.1696512723845,68.0165680473373
"7561",7561,"55.8483588132288+-4.17097005129346","55.8658722239783+-4.25904949136521",56,81,"OK","59 Eckford St, Glasgow G32 7AJ, UK","Cambridge Street, Glasgow G2 3DR, UK",8433,938,716,32.3654584221748,42.4005586592179
"7562",7562,"55.8483588132288+-4.17097005129346","55.8659270543064+-4.17740174259822",56,82,"OK","59 Eckford St, Glasgow G32 7AJ, UK","373 Ruchazie Rd, Glasgow G33 3BP, UK",2565,382,346,24.17277486911,26.6878612716763
"7563",7563,"55.8483588132288+-4.17097005129346","55.8675464454702+-4.32501941029161",56,83,"OK","59 Eckford St, Glasgow G32 7AJ, UK","354 Meadowside Quay Walk, Glasgow G11 6ED, UK",16504,1272,1069,46.7094339622642,55.5794200187091
"7564",7564,"55.8483588132288+-4.17097005129346","55.8676438252018+-4.24336624238873",56,84,"OK","59 Eckford St, Glasgow G32 7AJ, UK","1 Baird St, Glasgow G4 0BZ, UK",6975,876,703,28.6643835616438,35.7183499288762
"7565",7565,"55.8483588132288+-4.17097005129346","55.8676886055815+-4.16171528412279",56,85,"OK","59 Eckford St, Glasgow G32 7AJ, UK","33 Longstone Rd, Glasgow G33 3JT, UK",3780,559,497,24.3434704830054,27.3802816901408
"7566",7566,"55.8483588132288+-4.17097005129346","55.8693261759914+-4.30933809319498",56,86,"OK","59 Eckford St, Glasgow G32 7AJ, UK","36 Beith St, Glasgow G11 6BZ, UK",13847,1066,826,46.762851782364,60.3501210653753
"7567",7567,"55.8483588132288+-4.17097005129346","55.8694135067148+-4.22768168380076",56,87,"OK","59 Eckford St, Glasgow G32 7AJ, UK","8 Earlston Ave, Glasgow G21 2LA, UK",6007,732,616,29.5426229508197,35.1058441558442
"7568",7568,"55.8483588132288+-4.17097005129346","55.8711039873948+-4.29365546060709",56,88,"OK","59 Eckford St, Glasgow G32 7AJ, UK","Unnamed Road, Glasgow G11 6NT, UK",10408,1260,938,29.7371428571429,39.9454157782516
"7569",7569,"55.8483588132288+-4.17097005129346","55.8711812682595+-4.21199581681101",56,89,"OK","59 Eckford St, Glasgow G32 7AJ, UK","7 Siemens Pl, Glasgow G21 2BN, UK",5012,603,516,29.9223880597015,34.9674418604651
"7570",7570,"55.8483588132288+-4.17097005129346","55.8728798794214+-4.27797151373512",56,90,"OK","59 Eckford St, Glasgow G32 7AJ, UK","57 Montague St, Glasgow G4 9EX, UK",9085,973,746,33.6135662898253,43.8418230563003
"7571",7571,"55.8483588132288+-4.17097005129346","55.8729471095782+-4.19630864263002",56,91,"OK","59 Eckford St, Glasgow G32 7AJ, UK","4 Maryston Pl, Glasgow G33 1NY, UK",4589,567,486,29.1365079365079,33.9925925925926
"7572",7572,"55.8483588132288+-4.17097005129346","55.8745440621475+-4.34395450683901",56,92,"OK","59 Eckford St, Glasgow G32 7AJ, UK","870 South St, Glasgow G14 0SY, UK",17368,1140,907,54.8463157894737,68.9358324145535
"7573",7573,"55.8483588132288+-4.17097005129346","55.8746538518123+-4.2622862537871",56,93,"OK","59 Eckford St, Glasgow G32 7AJ, UK","533 St George's Rd, Glasgow G3 6JX, UK",7922,930,694,30.6658064516129,41.0939481268012
"7574",7574,"55.8483588132288+-4.17097005129346","55.8747110304134+-4.18062016246917",56,94,"OK","59 Eckford St, Glasgow G32 7AJ, UK","Provanmill Road, Glasgow G33 1AR, UK",4351,582,497,26.9134020618557,31.5162977867203
"7575",7575,"55.8483588132288+-4.17097005129346","55.8763261652514+-4.32827118724604",56,95,"OK","59 Eckford St, Glasgow G32 7AJ, UK","12 Victoria Park Dr N, Glasgow G14 9NN, UK",16969,1065,852,57.36,71.7
"7576",7576,"55.8483588132288+-4.17097005129346","55.876425904309+-4.24659968197192",56,96,"OK","59 Eckford St, Glasgow G32 7AJ, UK","431 Keppochhill Rd, Glasgow G21 1HT, UK",8200,949,752,31.1064278187566,39.2553191489362
"7577",7577,"55.8483588132288+-4.17097005129346","55.8764730305078+-4.16493037754065",56,97,"OK","59 Eckford St, Glasgow G32 7AJ, UK","75 Ave End Dr, Glasgow G33 3UJ, UK",4922,662,584,26.766163141994,30.341095890411
"7578",7578,"55.8483588132288+-4.17097005129346","55.8781063490554+-4.31258654990425",56,98,"OK","59 Eckford St, Glasgow G32 7AJ, UK","34 Dudley Dr, Glasgow G12 9SA, UK",15963,1211,979,47.454004954583,58.6994892747702
"7579",7579,"55.8483588132288+-4.17097005129346","55.8781960366531+-4.23091179949928",56,99,"OK","59 Eckford St, Glasgow G32 7AJ, UK","Mollinsburn Street, 34 Mollinsburn St, Glasgow G21 4SF, UK",7941,1229,915,23.2608624898291,31.2432786885246
"7580",7580,"55.8483588132288+-4.17097005129346","55.8798846133001+-4.29690059602084",56,100,"OK","59 Eckford St, Glasgow G32 7AJ, UK","11 Belhaven Terrace, Glasgow G12 0TG, UK",10524,1295,910,29.2559073359073,41.6334065934066
"7581",7581,"55.8483588132288+-4.17097005129346","55.8799642485865+-4.2152226075797",56,101,"OK","59 Eckford St, Glasgow G32 7AJ, UK","99 Foresthall Dr, Glasgow G21 4EL, UK",6570,849,809,27.8586572438163,29.2360939431397
"7582",7582,"55.8483588132288+-4.17097005129346","55.8816609577262+-4.28121332680382",56,102,"OK","59 Eckford St, Glasgow G32 7AJ, UK","79 Kelvinside Ave, Glasgow G20 6PL, UK",10582,1224,910,31.1235294117647,41.8628571428571
"7583",7583,"55.8483588132288+-4.17097005129346","55.8817305398513+-4.19953210742458",56,103,"OK","59 Eckford St, Glasgow G32 7AJ, UK","10 Zena Cres, Glasgow G33 1HZ, UK",6488,877,774,26.6326111744584,30.1767441860465
"7584",7584,"55.8483588132288+-4.17097005129346","55.8833232293851+-4.34721133957275",56,104,"OK","59 Eckford St, Glasgow G32 7AJ, UK","36 Northland Dr, Glasgow G14 9BB, UK",17111,1324,1102,46.5253776435045,55.8980036297641
"7585",7585,"55.8483588132288+-4.17097005129346","55.8834353820747+-4.26552474346207",56,105,"OK","59 Eckford St, Glasgow G32 7AJ, UK","19 Wester Common Dr, Glasgow G22 5PG, UK",9685,1132,847,30.8003533568905,41.1641086186541
"7586",7586,"55.8483588132288+-4.17097005129346","55.8834949101897+-4.18384030024611",56,106,"OK","59 Eckford St, Glasgow G32 7AJ, UK","78 Colintraive Ave, Glasgow G33 1BP, UK",8006,732,633,39.3737704918033,45.5317535545024
"7587",7587,"55.8483588132288+-4.17097005129346","55.8851057864565+-4.33152469918719",56,107,"OK","59 Eckford St, Glasgow G32 7AJ, UK","5 Austen Rd, Glasgow G13 1SJ, UK",18248,1273,1006,51.6047132757266,65.3009940357853
"7588",7588,"55.8483588132288+-4.17097005129346","55.8852078860868+-4.24983484720528",56,108,"OK","59 Eckford St, Glasgow G32 7AJ, UK","93 Closeburn St, Glasgow G22 5SJ, UK",9273,1145,852,29.1552838427948,39.1816901408451
"7589",7589,"55.8483588132288+-4.17097005129346","55.8852573593443+-4.16814718725732",56,109,"OK","59 Eckford St, Glasgow G32 7AJ, UK","46 Station Rd, Glasgow G33 6NQ, UK",5857,726,621,29.0429752066116,33.9536231884058
"7590",7590,"55.8483588132288+-4.17097005129346","55.8868864237865+-4.31583674000055",56,110,"OK","59 Eckford St, Glasgow G32 7AJ, UK","Whittingehame Gardens, 1095 Great Western Rd, Glasgow G12 0AA, UK",11507,1444,971,28.687811634349,42.6624098867147
"7591",7591,"55.8483588132288+-4.17097005129346","55.8869784695039+-4.23414363924398",56,111,"OK","59 Eckford St, Glasgow G32 7AJ, UK","7 Carron St, Glasgow G22 6BE, UK",8063,1023,935,28.3741935483871,31.0447058823529
"7592",7592,"55.8483588132288+-4.17097005129346","55.8886651411154+-4.30014746322087",56,112,"OK","59 Eckford St, Glasgow G32 7AJ, UK","7 Fortingall Ave, Glasgow G12 0LR, UK",11906,1371,992,31.2630196936543,43.2072580645161
"7593",7593,"55.8483588132288+-4.17097005129346","55.8887471320677+-4.21845112078954",56,113,"OK","59 Eckford St, Glasgow G32 7AJ, UK","32 Balornock Rd, Glasgow G21 3UH, UK",7685,907,770,30.502756339581,35.9298701298701
"7594",7594,"55.8483588132288+-4.17097005129346","55.8904419381837+-4.28445687005699",56,114,"OK","59 Eckford St, Glasgow G32 7AJ, UK","78 Currie St, Glasgow G20 9ET, UK",11289,1320,977,30.7881818181818,41.5971340839304
"7595",7595,"55.8483588132288+-4.17097005129346","55.89051387352+-4.20275729305417",56,115,"OK","59 Eckford St, Glasgow G32 7AJ, UK","24 Gadsburn Ct, Glasgow G21 3LS, UK",9298,925,799,36.1868108108108,41.8933667083855
"7596",7596,"55.8483588132288+-4.17097005129346","55.8922168147323+-4.26876496171859",56,116,"OK","59 Eckford St, Glasgow G32 7AJ, UK","1 Parkbrae Pl, Glasgow G20 9PL, UK",10392,1308,962,28.6018348623853,38.8889812889813
"7597",7597,"55.8483588132288+-4.17097005129346","55.8922786936031+-4.18706215725091",56,117,"OK","59 Eckford St, Glasgow G32 7AJ, UK","25 Auchinleck Gardens, Glasgow G33 1PL, UK",7839,798,700,35.3639097744361,40.3148571428571
"7598",7598,"55.8483588132288+-4.17097005129346","55.8938853090514+-4.33477994744907",56,118,"OK","59 Eckford St, Glasgow G32 7AJ, UK","Knightscliffe Avenue, Glasgow G13 2SN, UK",19386,1397,1060,49.9567644953472,65.8392452830189
"7599",7599,"55.8483588132288+-4.17097005129346","55.8939897705021+-4.25307173941623",56,119,"OK","59 Eckford St, Glasgow G32 7AJ, UK","46 Westray St, Glasgow G22 7SD, UK",10355,1303,947,28.6093630084421,39.3643083421331
"7600",7600,"55.8483588132288+-4.17097005129346","55.8956664001506+-4.31908866481686",56,120,"OK","59 Eckford St, Glasgow G32 7AJ, UK","49 Temple Rd, Glasgow G13 1EL, UK",19309,1397,1022,49.7583392984968,68.0160469667319
"7601",7601,"55.8483588132288+-4.17097005129346","55.8957608052343+-4.23737720436125",56,121,"OK","59 Eckford St, Glasgow G32 7AJ, UK","43 Everard Ct, Glasgow G21 1XR, UK",9546,1310,972,26.2332824427481,35.3555555555556
"7602",7602,"55.8483588132288+-4.17097005129346","55.8974455708068+-4.3033960635391",56,122,"OK","59 Eckford St, Glasgow G32 7AJ, UK","19 Kirn St, Glasgow G20 0DD, UK",12390,1483,1057,30.0768712070128,42.1986754966887
"7603",7603,"55.8483588132288+-4.17097005129346","55.8975299186704+-4.22168135776586",56,123,"OK","59 Eckford St, Glasgow G32 7AJ, UK","35 Auchinairn Rd, Bishopbriggs, Glasgow G64 1RU, UK",10246,995,836,37.0709547738694,44.1215311004785
"7604",7604,"55.8483588132288+-4.17097005129346","55.8992228207603+-4.28770214482549",56,124,"OK","59 Eckford St, Glasgow G32 7AJ, UK","16 Sunningdale Rd, Glasgow G23 5QT, UK",12804,1471,1056,31.3354180829368,43.65
"7605",7605,"55.8483588132288+-4.17097005129346","55.8992971105521+-4.20598420084309",56,125,"OK","59 Eckford St, Glasgow G32 7AJ, UK","21 Glendale Dr, Bishopbriggs, Glasgow G64 1JY, UK",9389,940,807,35.9578723404255,41.8840148698885
"7606",7606,"55.8483588132288+-4.17097005129346","55.9009981497517+-4.27200690988652",56,126,"OK","59 Eckford St, Glasgow G32 7AJ, UK","Unnamed Road, Glasgow G23 5DF, UK",10910,1309,945,30.0045836516425,41.5619047619048
"7607",7607,"55.8483588132288+-4.17097005129346","55.9010623806212+-4.19028573480681",56,127,"OK","59 Eckford St, Glasgow G32 7AJ, UK","Auchinairn Rd, Glasgow G64 1UR, UK",8898,833,737,38.4547418967587,43.4637720488467
"7608",7608,"55.8483588132288+-4.17097005129346","55.9027715575217+-4.25631035993358",56,128,"OK","59 Eckford St, Glasgow G32 7AJ, UK","26 Shieldaig Rd, Glasgow G22 7PN, UK",11288,1411,1026,28.8,39.6070175438596
"7609",7609,"55.8483588132288+-4.17097005129346","55.9045430438113+-4.24061249617884",56,129,"OK","59 Eckford St, Glasgow G32 7AJ, UK","Kenmure Ave, Glasgow, UK",10676,1295,1133,29.6784555984556,33.9219770520741
"7610",7610,"55.8483588132288+-4.17097005129346","55.9062259023407+-4.30664639830883",56,130,"OK","59 Eckford St, Glasgow G32 7AJ, UK","Law House Maryhill Road, West of Scotland Science Park, Glasgow G20 0XA, UK",14049,1587,1142,31.8691871455577,44.2875656742557
"7611",7611,"55.8483588132288+-4.17097005129346","55.9063126083619+-4.22491331983534",56,131,"OK","59 Eckford St, Glasgow G32 7AJ, UK","Bishop's Gate, 20 Kenmure Dr, Bishopbriggs, Glasgow G64 2RJ, UK",11472,1197,1042,34.5022556390977,39.6345489443378
"7612",7612,"55.8483588132288+-4.17097005129346","55.9080036054225+-4.29094915244156",56,132,"OK","59 Eckford St, Glasgow G32 7AJ, UK","Caldercuilt Farm, Blackhill Gardens, Glasgow G23 5NB, UK",13293,1496,1125,31.9885026737968,42.5376
"7613",7613,"55.8483588132288+-4.17097005129346","55.9080802509148+-4.20921283211696",56,133,"OK","59 Eckford St, Glasgow G32 7AJ, UK","15 Eileen Gardens, Bishopbriggs, Glasgow G64 1DY, UK",10632,971,876,39.4183316168898,43.6931506849315
"7614",7614,"55.8483588132288+-4.17097005129346","55.9097793870995+-4.27525058929703",56,134,"OK","59 Eckford St, Glasgow G32 7AJ, UK","61-51 Blackhill Rd, Glasgow G23, UK",12161,1384,1013,31.6326589595376,43.2177690029615
"7615",7615,"55.8483588132288+-4.17097005129346","55.9115532471124+-4.25955071008745",56,135,"OK","59 Eckford St, Glasgow G32 7AJ, UK","Lochfauld Rd, Glasgow G23 5HB, UK",12095,1459,1090,29.84372858122,39.9467889908257
"7616",7616,"55.8483588132288+-4.17097005129346","55.913325185202+-4.24384951602582",56,136,"OK","59 Eckford St, Glasgow G32 7AJ, UK","754, Bishopbriggs, Glasgow, UK",13488,1319,1194,36.8133434420015,40.6673366834171
"7617",7617,"55.8499867103151+-4.31852105601363","55.8008554529218+-4.26775656221776",57,1,"OK","M8, Glasgow G52, UK","52 First Ave, Glasgow G44 3UB, UK",12764,1409,1068,32.6120652945351,43.0247191011236
"7618",7618,"55.8499867103151+-4.31852105601363","55.8026277344685+-4.25209913656571",57,2,"OK","M8, Glasgow G52, UK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK",17924,1206,935,53.5044776119403,69.012192513369
"7619",7619,"55.8499867103151+-4.31852105601363","55.804398099908+-4.23644040618892",57,3,"OK","M8, Glasgow G52, UK","38 Dougrie Rd, Glasgow G45 9NH, UK",18106,1214,933,53.6915980230643,69.8623794212219
"7620",7620,"55.8499867103151+-4.31852105601363","55.806085649711+-4.30230543946561",57,4,"OK","M8, Glasgow G52, UK","33 Ravenscliffe Dr, Giffnock, Glasgow G46 7QR, UK",10667,1156,907,33.2190311418685,42.3386990077177
"7621",7621,"55.8499867103151+-4.31852105601363","55.8061665489834+-4.22078037228964",57,5,"OK","M8, Glasgow G52, UK","53 Hoddam Ave, Glasgow G45 0EX, UK",18368,1298,1018,50.9436055469954,64.9555992141454
"7622",7622,"55.8499867103151+-4.31852105601363","55.8078622140448+-4.28664731938141",57,6,"OK","M8, Glasgow G52, UK","90 Park Grove Ave, Giffnock, Glasgow G46 6HT, UK",11451,1227,953,33.5970660146699,43.2566631689402
"7623",7623,"55.8499867103151+-4.31852105601363","55.807933081438+-4.20511903607098",57,7,"OK","M8, Glasgow G52, UK","1 Neilvaig Dr, Rutherglen, Glasgow G73 4EQ, UK",18029,1215,958,53.4192592592593,67.7498956158664
"7624",7624,"55.8499867103151+-4.31852105601363","55.809636862346+-4.27098789112858",57,8,"OK","M8, Glasgow G52, UK","471 Clarkston Rd, Glasgow G44 3LW, UK",11909,1267,969,33.83772691397,44.2439628482972
"7625",7625,"55.8499867103151+-4.31852105601363","55.8114095943569+-4.25532715590851",57,9,"OK","M8, Glasgow G52, UK","209 Old Castle Rd, Glasgow G44 5DW, UK",17049,1196,949,51.3180602006689,64.6748155953635
"7626",7626,"55.8499867103151+-4.31852105601363","55.8130871264448+-4.32120522749954",57,10,"OK","M8, Glasgow G52, UK","Unnamed Road, Glasgow G46 8RY, UK",8970,970,744,33.2907216494845,43.4032258064516
"7627",7627,"55.8499867103151+-4.31852105601363","55.8131804098203+-4.23966511492351",57,11,"OK","M8, Glasgow G52, UK","203 Croftpark Ave, Glasgow G44 5JQ, UK",17016,1117,857,54.841181736795,71.4791131855309
"7628",7628,"55.8499867103151+-4.31852105601363","55.8148660585794+-4.30554510875181",57,12,"OK","M8, Glasgow G52, UK","40 Fyvie Ave, Glasgow G43 1EU, UK",9756,961,754,36.5469302809573,46.5803713527851
"7629",7629,"55.8499867103151+-4.31852105601363","55.8149493084791+-4.22400176937665",57,13,"OK","M8, Glasgow G52, UK","46 Alloway Dr, Rutherglen, Glasgow G73 4PP, UK",17712,1175,927,54.2665531914894,68.7844660194175
"7630",7630,"55.8499867103151+-4.31852105601363","55.8166430744992+-4.2898836795911",57,14,"OK","M8, Glasgow G52, UK","7 Auldhouse Terrace, Glasgow G43 2YW, UK",9894,1012,768,35.19604743083,46.378125
"7631",7631,"55.8499867103151+-4.31852105601363","55.8167162900762+-4.20833712047185",57,15,"OK","M8, Glasgow G52, UK","26 Blairtum Dr, Rutherglen, Glasgow G73 3RY, UK",17099,1091,874,56.4219981668194,70.4306636155606
"7632",7632,"55.8499867103151+-4.31852105601363","55.8184181739463+-4.27422094121885",57,16,"OK","M8, Glasgow G52, UK","2 Muirskeith Rd, Glasgow G43 2JZ, UK",11053,1176,937,33.8357142857143,42.4661686232657
"7633",7633,"55.8499867103151+-4.31852105601363","55.8184813543552+-4.19267116941385",57,17,"OK","M8, Glasgow G52, UK","44 Southhill Ave, Rutherglen, Glasgow G73 3TB, UK",17920,962,796,67.0602910602911,81.0452261306533
"7634",7634,"55.8499867103151+-4.31852105601363","55.8201913566628+-4.25855689483729",57,18,"OK","M8, Glasgow G52, UK","23B Greenholme St, Glasgow G44 4DU, UK",9753,1278,938,27.4732394366197,37.4315565031983
"7635",7635,"55.8499867103151+-4.31852105601363","55.8202445010595+-4.17700391740823",57,19,"OK","M8, Glasgow G52, UK","4 Glasgow Rd, Cambuslang, Glasgow G72 7BW, UK",18165,1000,825,65.394,79.2654545454545
"7636",7636,"55.8499867103151+-4.31852105601363","55.8218669847048+-4.32444993209634",57,20,"OK","M8, Glasgow G52, UK","Boydstone Rd, Glasgow G43 1AY, UK",8278,878,688,33.9416856492027,43.3151162790698
"7637",7637,"55.8499867103151+-4.31852105601363","55.8219626223911+-4.24289154164954",57,21,"OK","M8, Glasgow G52, UK","1 Kingscourt Ave, Glasgow G44 4JP, UK",15833,1025,822,55.6085853658537,69.3416058394161
"7638",7638,"55.8499867103151+-4.31852105601363","55.8236463691074+-4.30878650372448",57,22,"OK","M8, Glasgow G52, UK","90 Barrhead Rd, Glasgow G43 1BG, UK",8496,832,642,36.7615384615385,47.6411214953271
"7639",7639,"55.8499867103151+-4.31852105601363","55.8237319708741+-4.22722488285949",57,23,"OK","M8, Glasgow G52, UK","4 Westfield Ave, Rutherglen, Glasgow G73 2DZ, UK",16261,1017,825,57.5610619469027,70.9570909090909
"7640",7640,"55.8499867103151+-4.31852105601363","55.8254238368552+-4.29312176389485",57,24,"OK","M8, Glasgow G52, UK","30 Pleasance St, Glasgow G43 1SW, UK",7745,917,687,30.4056706652127,40.585152838428
"7641",7641,"55.8499867103151+-4.31852105601363","55.8254994018545+-4.21155691967189",57,25,"OK","M8, Glasgow G52, UK","5 Clincarthill Rd, Rutherglen, Glasgow G73 2LF, UK",17935,999,853,64.6306306306306,75.6928487690504
"7642",7642,"55.8499867103151+-4.31852105601363","55.8271993876897+-4.27745571380972",57,26,"OK","M8, Glasgow G52, UK","38 Edgemont St, Glasgow G41 3EL, UK",8426,1062,779,28.5627118644068,38.9391527599487
"7643",7643,"55.8499867103151+-4.31852105601363","55.8272649150755+-4.19588765329231",57,27,"OK","M8, Glasgow G52, UK","27 Richmond Pl, Rutherglen, Glasgow G73 3BD, UK",16899,854,708,71.2370023419204,85.9271186440678
"7644",7644,"55.8499867103151+-4.31852105601363","55.8288649905994+-4.34336179117908",57,28,"OK","M8, Glasgow G52, UK","28 Blackstone Cres, Glasgow G53 5DN, UK",6185,663,544,33.5837104072398,40.9301470588235
"7645",7645,"55.8499867103151+-4.31852105601363","55.8289730213532+-4.26178835467214",57,29,"OK","M8, Glasgow G52, UK","Queen's Park Rd, Glasgow G42 9LL, UK",8974,1120,811,28.845,39.8352651048089
"7646",7646,"55.8499867103151+-4.31852105601363","55.8290285102805+-4.18021708492715",57,30,"OK","M8, Glasgow G52, UK","295 Cambuslang Rd, Cambuslang, Glasgow G72 7DB, UK",17783,909,754,70.4277227722772,84.9055702917772
"7647",7647,"55.8499867103151+-4.31852105601363","55.8306467443489+-4.32769636529655",57,31,"OK","M8, Glasgow G52, UK","M77, Glasgow G52 1TW, UK",5868,693,575,30.4831168831169,36.7387826086957
"7648",7648,"55.8499867103151+-4.31852105601363","55.8307447375878+-4.24611968768604",57,32,"OK","M8, Glasgow G52, UK","555 Prospecthill Rd, Glasgow G42 0AE, UK",14443,806,637,64.5096774193548,81.6244897959184
"7649",7649,"55.8499867103151+-4.31852105601363","55.830790187213+-4.16454521578364",57,33,"OK","M8, Glasgow G52, UK","39 Clydesmill Pl, Glasgow G32 8RF, UK",19877,1007,869,71.0597815292949,82.3443037974684
"7650",7650,"55.8499867103151+-4.31852105601363","55.832514536136+-4.23044971405617",57,34,"OK","M8, Glasgow G52, UK","73 Southcroft Rd, Rutherglen, Glasgow G73 1UG, UK",18441,866,733,76.6600461893764,90.5697135061392
"7651",7651,"55.8499867103151+-4.31852105601363","55.8342045010794+-4.29636157361619",57,35,"OK","M8, Glasgow G52, UK","122 Haggs Rd, Glasgow G41 4AT, UK",6416,716,532,32.259217877095,43.4165413533835
"7652",7652,"55.8499867103151+-4.31852105601363","55.8342824167406+-4.21477843498807",57,36,"OK","M8, Glasgow G52, UK","19 Seath Rd, Rutherglen, Glasgow G73 1RW, UK",15607,915,748,61.4045901639344,75.1139037433155
"7653",7653,"55.8499867103151+-4.31852105601363","55.8359805035433+-4.28069221022367",57,37,"OK","M8, Glasgow G52, UK","6 Boleyn Rd, Glasgow G41 4NF, UK",7509,883,650,30.6142695356738,41.5883076923077
"7654",7654,"55.8499867103151+-4.31852105601363","55.8360483791443+-4.19910585168816",57,38,"OK","M8, Glasgow G52, UK","Caithness Leisure, 33 Downiebrae Rd, Rutherglen, Glasgow G73 1PW, UK",17738,969,849,65.8996904024768,75.2141342756184
"7655",7655,"55.8499867103151+-4.31852105601363","55.8376441984009+-4.34661326607183",57,39,"OK","M8, Glasgow G52, UK","139 Dormanside Rd, Glasgow G53 5XR, UK",7326,777,655,33.9428571428571,40.2650381679389
"7656",7656,"55.8499867103151+-4.31852105601363","55.8377545883954+-4.26502153673451",57,40,"OK","M8, Glasgow G52, UK","68 Calder St, Glasgow G42 7RX, UK",12576,902,679,50.1924611973393,66.6768777614138
"7657",7657,"55.8499867103151+-4.31852105601363","55.8378124230904+-4.18343196536366",57,41,"OK","M8, Glasgow G52, UK","Clyde Walkway, Glasgow G72, UK",19181,956,814,72.2297071129707,84.8299754299754
"7658",7658,"55.8499867103151+-4.31852105601363","55.8394264053433+-4.33094452842711",57,42,"OK","M8, Glasgow G52, UK","290 Bellahouston Dr, Glasgow G52 1QQ, UK",4511,486,381,33.4148148148148,42.6236220472441
"7659",7659,"55.8499867103151+-4.31852105601363","55.8395267553777+-4.24934955435345",57,43,"OK","M8, Glasgow G52, UK","111 Lawmoor Rd, Glasgow G5 0UL, UK",14020,718,583,70.2952646239554,86.5728987993139
"7660",7660,"55.8499867103151+-4.31852105601363","55.8395745483223+-4.16775677722261",57,44,"OK","M8, Glasgow G52, UK","54 Fullarton Ave, Glasgow G32 8HP, UK",18954,947,805,72.0532206969377,84.7632298136646
"7661",7661,"55.8499867103151+-4.31852105601363","55.8412066950088+-4.3152744760288",57,45,"OK","M8, Glasgow G52, UK","37 Mosspark Blvd, Glasgow G52 1LN, UK",4796,496,373,34.8096774193548,46.288471849866
"7662",7662,"55.8499867103151+-4.31852105601363","55.8412970042324+-4.23367626428606",57,46,"OK","M8, Glasgow G52, UK","10 Provost Way, Glasgow G5 0HT, UK",14411,853,722,60.8201641266119,71.8554016620499
"7663",7663,"55.8499867103151+-4.31852105601363","55.8429850671386+-4.29960311007998",57,47,"OK","M8, Glasgow G52, UK","1 Sherbrooke Gardens, Glasgow G41 4HU, UK",7300,756,592,34.7619047619048,44.3918918918919
"7664",7664,"55.8499867103151+-4.31852105601363","55.8430653347021+-4.21800166773873",57,48,"OK","M8, Glasgow G52, UK","274 Dalmarnock Rd, Glasgow G40 4LW, UK",15126,903,718,60.3029900332226,75.8406685236769
"7665",7665,"55.8499867103151+-4.31852105601363","55.8447615214739+-4.28393043178453",57,49,"OK","M8, Glasgow G52, UK","4A Matilda Rd, Glasgow G41 5DY, UK",8276,869,701,34.2849252013809,42.5015691868759
"7666",7666,"55.8499867103151+-4.31852105601363","55.8448317465294+-4.20232576591868",57,50,"OK","M8, Glasgow G52, UK","15 Springbank Ct, Glasgow G31 4PY, UK",16547,1093,881,54.5006404391583,67.6154370034052
"7667",7667,"55.8499867103151+-4.31852105601363","55.8464233072761+-4.34986647381663",57,51,"OK","M8, Glasgow G52, UK","25 Pitlochry Dr, Glasgow G52 2TE, UK",3435,353,260,35.0311614730878,47.5615384615385
